Date,Open,High,Low,Close,Volume,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_STD_7,Rolling_Mean_30,Day_of_Week,Month,Quarter,Close_Diff
2024-07-09 00:00:00+09:00,3073.2527839497325,3095.7949804090213,3035.682456517584,3071.374267578125,25590500,3085.462646484375,3090.158935546875,3238.56201171875,3113.9090401785716,38.53901129377331,3045.826212565104,1,7,3,-14.08837890625
2024-07-10 00:00:00+09:00,3062.9206458398617,3098.6124534270784,3058.224355367859,3091.098388671875,23264100,3071.374267578125,3084.52392578125,3184.0849609375,3114.8482491629466,37.776091266857115,3042.72666015625,2,7,3,19.72412109375
2024-07-11 00:00:00+09:00,3121.1549955453997,3123.9727701426423,3083.584667582169,3084.52392578125,22399000,3091.098388671875,3130.547119140625,3127.7294921875,3108.273507254464,38.5847938101936,3041.286474609375,3,7,3,-6.574462890625
2024-07-12 00:00:00+09:00,3051.6496503733247,3092.037749778081,3043.1963272420967,3075.131103515625,23807400,3084.52392578125,3123.033203125,3194.4169921875,3101.430350167411,39.760714680074244,3037.3102783203126,4,7,3,-9.392822265625
2024-07-16 00:00:00+09:00,3093.916267607401,3105.1873651214532,3069.495556326954,3070.434814453125,16490100,3075.131103515625,3185.0244140625,3138.061279296875,3085.0604073660716,16.23995646395372,3035.0560628255207,1,7,3,-4.6962890625
2024-07-17 00:00:00+09:00,3065.738528541795,3085.4629492217514,3049.7711403723065,3056.345947265625,16439900,3070.434814453125,3117.397705078125,3097.673095703125,3076.3387276785716,11.752748864621369,3033.6784912109374,2,7,3,-14.0888671875
2024-07-18 00:00:00+09:00,2959.602542793398,2991.5373211034503,2950.2099609375,2950.2099609375,25086900,3056.345947265625,3085.462646484375,3022.53271484375,3057.016915457589,48.37467579215579,3031.2677327473957,3,7,3,-106.135986328125
2024-07-19 00:00:00+09:00,2955.8454149564614,2967.116512820928,2921.092863207688,2942.69580078125,18962200,2950.2099609375,3071.374267578125,3074.19189453125,3038.63427734375,63.95100932319682,3026.884529622396,4,7,3,-7.51416015625
2024-07-22 00:00:00+09:00,2916.3964891155947,2927.6675866580704,2897.6113265448016,2902.3076171875,16865200,2942.69580078125,3091.098388671875,3023.471923828125,3011.6641671316966,76.68024184743689,3022.8457194010416,0,7,3,-40.38818359375
2024-07-23 00:00:00+09:00,2939.8779854417116,2964.2986971418663,2896.672110895284,2920.153564453125,21568200,2902.3076171875,3084.52392578125,3073.25244140625,2988.182686941964,75.81242590269136,3017.742423502604,1,7,3,17.845947265625
2024-07-24 00:00:00+09:00,2935.181402391003,2981.205046780494,2904.185886781754,2911.699951171875,26675100,2920.153564453125,3075.131103515625,3056.345947265625,2964.835379464286,69.47307378703786,3012.920890299479,2,7,3,-8.45361328125
2024-07-25 00:00:00+09:00,2855.3447330298013,2877.886928290563,2823.409956410389,2836.5595703125,30179600,2911.699951171875,3070.434814453125,3014.079345703125,2931.424630301339,66.39345263238455,3007.003564453125,3,7,3,-75.140380859375
2024-07-26 00:00:00+09:00,2823.410043957062,2825.28856028704,2731.362743788136,2732.302001953125,40132100,2836.5595703125,3056.345947265625,2937.99951171875,2885.132638113839,76.91162592881867,3000.146980794271,4,7,3,-104.257568359375
2024-07-29 00:00:00+09:00,2778.325485615205,2806.5032288770226,2753.9047747882964,2786.77880859375,28260500,2732.302001953125,2950.2099609375,2926.728271484375,2861.785330636161,78.6502062809939,2995.481998697917,0,7,3,54.476806640625
2024-07-30 00:00:00+09:00,2786.77894498334,2840.3166598010175,2765.1760074253293,2814.487060546875,23232000,2786.77880859375,2942.69580078125,2851.58740234375,2843.469796316964,71.24785409729039,2994.245320638021,1,7,3,27.708251953125
2024-07-31 00:00:00+09:00,2751.086908764094,2782.082425318964,2696.1403112350054,2769.8720703125,46261100,2814.487060546875,2902.3076171875,2866.61572265625,2824.5504324776784,70.60061389306277,2991.0205322265624,2,7,3,-44.614990234375
2024-08-01 00:00:00+09:00,2724.78775378323,2735.1195929047794,2534.1183590855408,2535.0576171875,80069400,2769.8720703125,2920.153564453125,2918.275146484375,2769.5367257254466,117.88925300130667,2978.246614583333,3,8,3,-234.814453125
2024-08-02 00:00:00+09:00,2419.5290981624757,2490.912720623791,2383.837286931818,2427.982421875,69193000,2535.0576171875,2911.699951171875,2896.672119140625,2700.4342215401784,156.21039394352113,2962.6236246744793,4,8,3,-107.0751953125
2024-08-05 00:00:00+09:00,2301.182337388343,2311.514176454168,2050.4004255178584,2096.424072265625,83087200,2427.982421875,2836.5595703125,2887.279296875,2594.7005789620534,262.82156516489414,2936.261783854167,0,8,3,-331.558349609375
2024-08-06 00:00:00+09:00,2378.201615943333,2396.5171497154083,2258.9158318893033,2365.052001953125,68201400,2096.424072265625,2732.302001953125,2958.6630859375,2542.2362932477677,267.3910554097478,2916.474747721354,1,8,3,268.6279296875
2024-08-07 00:00:00+09:00,2254.2193123875227,2435.4961154253524,2226.980829029507,2348.61474609375,59251500,2365.052001953125,2786.77880859375,3095.794677734375,2479.641427176339,251.4124433342901,2891.56875,2,8,3,-16.437255859375
2024-08-08 00:00:00+09:00,2310.574904853886,2353.780777058471,2287.5630816144876,2302.12158203125,42502700,2348.61474609375,2814.487060546875,3077.009521484375,2406.446358816964,208.6218153293934,2865.739152018229,3,8,3,-46.4931640625
2024-08-09 00:00:00+09:00,2340.16158543276,2350.96305371792,2265.4905655483913,2298.834228515625,46964700,2302.12158203125,2769.8720703125,3064.79931640625,2339.1552385602677,134.74904436404137,2840.206982421875,4,8,3,-3.287353515625
2024-08-13 00:00:00+09:00,2342.50975481292,2380.549708730291,2333.1171735987546,2375.3837890625,27855600,2298.834228515625,2535.0576171875,3090.158935546875,2316.3446916852677,106.64297782840863,2816.381144205729,1,8,3,76.549560546875
2024-08-14 00:00:00+09:00,2409.1969593293074,2476.3539116069082,2404.9702979971507,2457.09912109375,39296900,2375.3837890625,2427.982421875,3084.52392578125,2320.504220145089,112.1487577415212,2795.4669840494794,2,8,3,81.71533203125
2024-08-15 00:00:00+09:00,2481.5198687749885,2528.952402224321,2470.718400761774,2496.078369140625,32786600,2457.09912109375,2096.424072265625,3130.547119140625,2377.5976911272323,74.45443942226639,2774.3180257161457,3,8,3,38.979248046875
2024-08-16 00:00:00+09:00,2578.2635743788715,2581.550977843471,2538.3451037373043,2577.7939453125,39285800,2496.078369140625,2365.052001953125,3123.033203125,2407.9893973214284,105.44851550504299,2756.1433837890627,4,8,3,81.715576171875
2024-08-19 00:00:00+09:00,2564.1749304054692,2575.4460290006577,2490.4431604286083,2498.896484375,28364200,2577.7939453125,2348.61474609375,3185.0244140625,2429.4582170758927,106.63701221895572,2733.272452799479,0,8,3,-78.8974609375
2024-08-20 00:00:00+09:00,2541.1626508547374,2543.041166952209,2501.2441837834654,2523.786376953125,21607500,2498.896484375,2302.12158203125,3117.397705078125,2461.1246163504466,94.77391648034454,2713.4854085286456,1,8,3,24.889892578125
2024-08-21 00:00:00+09:00,2491.8519387984566,2533.179298507138,2483.3986152216808,2528.95263671875,18491300,2523.786376953125,2298.834228515625,3085.462646484375,2493.9986746651784,64.01837739155475,2694.9350748697916,2,8,3,5.166259765625
2024-08-22 00:00:00+09:00,2499.365770385055,2510.6368674330147,2477.293205332801,2503.122802734375,24796000,2528.95263671875,2375.3837890625,3071.374267578125,2512.2471051897323,37.132281493121816,2675.993359375,3,8,3,-25.829833984375
2024-08-23 00:00:00+09:00,2512.5152815463916,2530.3611844807397,2490.9123464153386,2519.090087890625,18906700,2503.122802734375,2457.09912109375,3091.098388671875,2521.102957589286,28.075438208638342,2656.926416015625,4,8,3,15.96728515625
2024-08-26 00:00:00+09:00,2475.884584787055,2488.094941237067,2419.529093479307,2439.72314453125,28414600,2519.090087890625,2496.078369140625,3084.52392578125,2513.0522112165177,41.37657088632715,2635.433056640625,0,8,3,-79.366943359375
2024-08-27 00:00:00+09:00,2451.9332908826586,2490.9125023638426,2442.0710807488654,2483.3984375,19290300,2439.72314453125,2577.7939453125,3075.131103515625,2499.567138671875,30.78703082198315,2615.708634440104,1,8,3,43.67529296875
2024-08-28 00:00:00+09:00,2535.0576036759853,2588.595315202303,2533.1790874820795,2579.67236328125,44921600,2483.3984375,2498.896484375,3070.434814453125,2511.1065499441966,43.149620983181144,2599.349886067708,2,8,3,96.27392578125
2024-08-29 00:00:00+09:00,2570.27983886629,2586.247226865825,2555.251708984375,2555.251708984375,24292200,2579.67236328125,2523.786376953125,3056.345947265625,2515.6015973772323,46.22033758654122,2582.6467447916666,3,8,3,-24.420654296875
2024-08-30 00:00:00+09:00,2542.5717606223952,2617.2427820370535,2539.7539862293893,2591.8828125,52860500,2555.251708984375,2528.95263671875,2950.2099609375,2524.591622488839,54.60883217368089,2570.7025065104167,4,8,3,36.631103515625
2024-09-02 00:00:00+09:00,2620.060353651873,2650.116611517749,2587.655950640226,2612.07666015625,24733100,2591.8828125,2503.122802734375,2942.69580078125,2540.1564592633927,62.43612722285274,2559.6818684895834,0,9,3,20.19384765625
2024-09-03 00:00:00+09:00,2615.364261775822,2636.497569691051,2601.7450188971184,2603.62353515625,18096800,2612.07666015625,2519.090087890625,2902.3076171875,2552.232666015625,65.76860222077347,2549.725732421875,1,9,3,-8.453125
2024-09-04 00:00:00+09:00,2514.863575241329,2559.0087061605973,2508.758397561004,2511.576171875,37121600,2603.62353515625,2439.72314453125,2920.153564453125,2562.497384207589,48.66562997072845,2536.106486002604,2,9,3,-92.04736328125
2024-09-05 00:00:00+09:00,2436.4354434698726,2491.38204078791,2428.921378879372,2457.09912109375,29116800,2511.576171875,2483.3984375,2911.699951171875,2558.7403390066966,56.21892329598651,2520.953125,3,9,3,-54.47705078125
2024-09-06 00:00:00+09:00,2410.6061462934113,2443.9498120613507,2396.986902529042,2425.63427734375,27452800,2457.09912109375,2579.67236328125,2836.5595703125,2536.7348981584823,73.99639860839893,2507.255615234375,4,9,3,-31.46484375
2024-09-09 00:00:00+09:00,2346.2667474609375,2354.720070410156,2300.243100292969,2348.145263671875,32686400,2425.63427734375,2555.251708984375,2732.302001953125,2507.148263113839,101.61069266392215,2494.450390625,0,9,3,-77.489013671875
2024-09-10 00:00:00+09:00,2364.1127991223243,2382.897962404981,2339.692086854871,2347.67578125,22733800,2348.145263671875,2591.8828125,2786.77880859375,2472.261544363839,109.30107027380492,2479.813623046875,1,9,3,-0.469482421875
2024-09-11 00:00:00+09:00,2301.182529692016,2327.951387690474,2246.235926432023,2274.88330078125,31044800,2347.67578125,2612.07666015625,2814.487060546875,2424.091064453125,111.68966101800041,2461.8268310546873,2,9,3,-72.79248046875
2024-09-12 00:00:00+09:00,2334.0562434714484,2363.1732428869877,2321.845888877835,2360.35546875,29466900,2274.88330078125,2603.62353515625,2769.8720703125,2389.3384835379466,79.81604603805562,2448.176277669271,3,9,3,85.47216796875
2024-09-13 00:00:00+09:00,2331.2388779276985,2345.797380187118,2297.4255823574335,2305.87890625,33002900,2360.35546875,2511.576171875,2535.0576171875,2359.9531598772323,63.511908457487216,2440.5369873046875,4,9,3,-54.4765625
2024-09-17 00:00:00+09:00,2288.502352415673,2309.1660305413225,2223.6935437488637,2259.85498046875,33434800,2305.87890625,2457.09912109375,2427.982421875,2331.7754255022323,56.608288312646735,2434.9327392578125,1,9,3,-46.02392578125
2024-09-18 00:00:00+09:00,2301.6519917846927,2335.465283645231,2292.7290397659394,2334.056396484375,28165900,2259.85498046875,2425.63427734375,2096.424072265625,2318.69287109375,39.21019422034394,2442.8538167317706,2,9,3,74.201416015625
2024-09-19 00:00:00+09:00,2427.98202552642,2473.066411300218,2404.9702036210438,2451.93310546875,40450100,2334.056396484375,2348.145263671875,2365.052001953125,2333.519705636161,63.99388962325029,2445.749853515625,3,9,3,117.876708984375
2024-09-20 00:00:00+09:00,2505.00137697537,2505.9406350844724,2453.3421809747533,2474.005859375,40654400,2451.93310546875,2347.67578125,2348.61474609375,2351.5668596540177,83.49388599693596,2449.9295572916667,4,9,3,22.07275390625
2024-09-24 00:00:00+09:00,2499.8353135280586,2504.061974775805,2451.4635236927425,2458.038330078125,29192300,2474.005859375,2274.88330078125,2302.12158203125,2377.731863839286,84.15355775603571,2455.1267822265627,1,9,3,-15.967529296875
2024-09-25 00:00:00+09:00,2450.9939365202977,2503.1227594660254,2449.585049413656,2482.9287109375,27114900,2458.038330078125,2360.35546875,2298.834228515625,2395.2423270089284,92.29396060793123,2461.2632649739585,2,9,3,24.890380859375
2024-09-26 00:00:00+09:00,2509.2280115840763,2560.88720703125,2489.5035915042463,2560.88720703125,37741900,2482.9287109375,2305.87890625,2375.3837890625,2431.6720842633927,101.05408271542075,2467.446712239583,3,9,3,77.95849609375
2024-09-27 00:00:00+09:00,2618.0816857797026,2647.6322163674217,2552.3079241489727,2622.847900390625,38750100,2560.88720703125,2259.85498046875,2457.09912109375,2483.5282156808034,90.80678458244044,2472.971671549479,4,9,3,61.960693359375
2024-09-30 00:00:00+09:00,2478.9084560998185,2501.3096669124875,2407.415230101939,2423.620361328125,62903500,2622.847900390625,2334.056396484375,2496.078369140625,2496.323067801339,70.20968754495202,2470.556404622396,0,9,3,-199.2275390625
2024-10-01 00:00:00+09:00,2448.881334772095,2481.7682191822305,2439.348904508288,2474.618896484375,31990900,2423.620361328125,2451.93310546875,2577.7939453125,2499.563895089286,68.31725369804022,2467.117236328125,1,10,4,50.99853515625
2024-10-02 00:00:00+09:00,2430.7694292040646,2473.6653603076657,2426.956457550411,2449.357666015625,25911700,2474.618896484375,2474.005859375,2498.896484375,2496.042724609375,70.45583093262293,2465.4659423828125,2,10,4,-25.26123046875
2024-10-03 00:00:00+09:00,2506.0757537906316,2525.6172345638183,2468.8992781733496,2479.861572265625,31757300,2449.357666015625,2458.038330078125,2523.786376953125,2499.160330636161,68.9608634064222,2464.0017822265627,3,10,4,30.50390625
2024-10-04 00:00:00+09:00,2478.4318279316512,2483.6746644907375,2453.1708881469635,2465.08642578125,22315200,2479.861572265625,2482.9287109375,2528.95263671875,2496.6114327566966,69.98296392905813,2461.872908528646,4,10,4,-14.775146484375
2024-10-07 00:00:00+09:00,2534.672978916143,2538.0093292080596,2507.982176580809,2521.80419921875,31459300,2465.08642578125,2560.88720703125,2503.122802734375,2491.028145926339,65.40996371907289,2462.4956217447916,0,10,4,56.7177734375
2024-10-08 00:00:00+09:00,2483.6745903514256,2496.06674912117,2436.9656842193126,2447.927978515625,26579100,2521.80419921875,2622.847900390625,2519.090087890625,2466.0395856584823,31.040188670939706,2460.1235514322916,1,10,4,-73.876220703125
2024-10-09 00:00:00+09:00,2469.8526102047067,2473.1889607009307,2426.4800537537944,2443.638427734375,21033300,2447.927978515625,2423.620361328125,2439.72314453125,2468.8993094308034,27.16043390528219,2460.2540608723957,2,10,4,-4.28955078125
2024-10-10 00:00:00+09:00,2474.618712693118,2494.6368147603584,2458.4135824482096,2460.320068359375,25652700,2443.638427734375,2474.618896484375,2483.3984375,2466.856619698661,27.196251737585484,2459.4847819010415,3,10,4,16.681640625
2024-10-11 00:00:00+09:00,2465.0863274388903,2474.1421356796754,2440.3020101483216,2442.20849609375,20472100,2460.320068359375,2449.357666015625,2579.67236328125,2465.8353097098216,28.082710428403708,2454.902652994792,4,10,4,-18.111572265625
2024-10-15 00:00:00+09:00,2470.805880014677,2477.4785810795315,2435.535888671875,2435.535888671875,22768900,2442.20849609375,2479.861572265625,2555.251708984375,2459.5030691964284,29.361169750048894,2450.9121256510416,1,10,4,-6.672607421875
2024-10-16 00:00:00+09:00,2409.321524937822,2448.8811068507475,2395.022880872909,2407.4150390625,22755500,2435.535888671875,2465.08642578125,2591.8828125,2451.2642996651784,35.06973406253786,2444.7631998697916,2,10,4,-28.120849609375
2024-10-17 00:00:00+09:00,2429.8162293545383,2461.749867519849,2426.0032576333074,2431.24609375,23200400,2407.4150390625,2521.80419921875,2612.07666015625,2438.3274274553573,16.49560539620268,2438.7355143229165,3,10,4,23.8310546875
2024-10-18 00:00:00+09:00,2454.1239324287617,2454.1239324287617,2418.3773224205743,2433.152587890625,17752400,2431.24609375,2447.927978515625,2603.62353515625,2436.2166573660716,16.00026518318958,2433.0531494140623,4,10,4,1.906494140625
2024-10-21 00:00:00+09:00,2430.769557378763,2451.2642810978386,2415.0410484780764,2422.6669921875,17422500,2433.152587890625,2443.638427734375,2511.576171875,2433.2207380022323,16.33877258141519,2430.0895100911457,0,10,4,-10.485595703125
2024-10-22 00:00:00+09:00,2447.4513853181793,2456.0305722579506,2409.321665585861,2426.00341796875,22643900,2422.6669921875,2460.320068359375,2457.09912109375,2428.318359375,11.189397705191874,2429.052986653646,1,10,4,3.33642578125
2024-10-23 00:00:00+09:00,2453.1709657496926,2531.336895103287,2451.7411011883464,2497.973388671875,35439900,2426.00341796875,2442.20849609375,2425.63427734375,2436.2847726004466,28.76878156544982,2431.464290364583,2,10,4,71.969970703125
2024-10-24 00:00:00+09:00,2467.945917856178,2497.0198268923364,2436.9655229815835,2480.814697265625,26146100,2497.973388671875,2435.535888671875,2348.145263671875,2442.753173828125,33.30497615226174,2435.8866048177083,3,10,4,-17.15869140625
2024-10-25 00:00:00+09:00,2473.189048086313,2496.543502385066,2455.554051983173,2478.431884765625,18218000,2480.814697265625,2407.4150390625,2347.67578125,2452.8984375,31.514627925410515,2440.2451416015624,4,10,4,-2.3828125
2024-10-28 00:00:00+09:00,2492.7305938416316,2593.2977363465234,2485.5812709147435,2580.428955078125,34954200,2478.431884765625,2431.24609375,2274.88330078125,2474.210274832589,55.640031587136626,2450.429996744792,0,10,4,101.9970703125
2024-10-29 00:00:00+09:00,2582.335349735628,2592.8210229903684,2559.9341386914098,2573.279541015625,22183300,2580.428955078125,2433.152587890625,2360.35546875,2494.2284109933034,63.1120486485289,2457.5274658203125,1,10,4,-7.1494140625
2024-10-30 00:00:00+09:00,2559.457565271039,2612.3625540503845,2554.6913500656924,2584.718505859375,41528400,2573.279541015625,2422.6669921875,2305.87890625,2517.3786272321427,62.202193331805006,2466.822119140625,2,10,4,11.43896484375
2024-10-31 00:00:00+09:00,2573.7559704100654,2590.4377220701303,2529.906794617894,2557.07421875,27717100,2584.718505859375,2426.00341796875,2259.85498046875,2536.10302734375,48.281753166477436,2476.729427083333,3,10,4,-27.644287109375
2024-11-01 00:00:00+09:00,2506.0758115680555,2532.2899936974286,2480.338250931944,2493.20703125,23741600,2557.07421875,2497.973388671875,2334.056396484375,2535.422119140625,48.9382567063362,2482.0344482421874,4,11,4,-63.8671875
2024-11-05 00:00:00+09:00,2513.2252908224586,2527.0473149896975,2494.160429902129,2515.6083984375,21319300,2493.20703125,2480.814697265625,2451.93310546875,2540.392647879464,43.98368585698148,2484.1569580078126,1,11,4,22.4013671875
2024-11-06 00:00:00+09:00,2493.683808379121,2591.8678421188183,2434.582739526099,2558.98095703125,68795700,2515.6083984375,2478.431884765625,2474.005859375,2551.899658203125,34.609482791921785,2486.989461263021,2,11,4,43.37255859375
2024-11-07 00:00:00+09:00,2654.3048992005056,2681.472322302396,2606.166131949787,2632.85693359375,55124700,2558.98095703125,2580.428955078125,2458.038330078125,2559.3893694196427,45.70628518867391,2492.816748046875,3,11,4,73.8759765625
2024-11-08 00:00:00+09:00,2619.5117990757044,2619.5117990757044,2534.673170939701,2538.009521484375,33139900,2632.85693359375,2573.279541015625,2482.9287109375,2554.3507952008927,45.86363384017585,2494.6527750651044,4,11,4,-94.847412109375
2024-11-11 00:00:00+09:00,2535.6264997144103,2558.50433279454,2529.430419921875,2529.430419921875,18773100,2538.009521484375,2584.718505859375,2560.88720703125,2546.4524972098216,44.50277693484075,2493.604215494792,0,11,4,-8.5791015625
2024-11-12 00:00:00+09:00,2551.354840876383,2628.0909009139505,2541.822411058052,2589.961181640625,29839200,2529.430419921875,2557.07421875,2622.847900390625,2551.150634765625,47.44937671955053,2492.507991536458,1,11,4,60.53076171875
2024-11-13 00:00:00+09:00,2589.96132590554,2596.1574056325867,2524.187556495351,2537.532958984375,20181300,2589.961181640625,2493.20703125,2423.620361328125,2557.48291015625,40.938889478489266,2496.305078125,2,11,4,-52.42822265625
2024-11-14 00:00:00+09:00,2590.9143364942797,2616.6518961283286,2541.345703125,2541.345703125,24174400,2537.532958984375,2515.6083984375,2474.618896484375,2561.15966796875,37.56829539517617,2498.529305013021,3,11,4,3.812744140625
2024-11-15 00:00:00+09:00,2577.0924702932143,2616.6520550970495,2572.802876760268,2577.569091796875,26581600,2541.345703125,2558.98095703125,2449.357666015625,2563.815115792411,38.04257154909499,2502.803019205729,4,11,4,36.223388671875
2024-11-18 00:00:00+09:00,2549.448309380912,2569.466411641895,2538.962636768016,2550.878173828125,17020700,2577.569091796875,2632.85693359375,2479.861572265625,2552.1038643973216,22.81790779851139,2505.1702392578127,0,11,4,-26.69091796875
2024-11-19 00:00:00+09:00,2573.756165880791,2609.026157783602,2568.5133292465894,2602.830078125,19141700,2550.878173828125,2538.009521484375,2465.08642578125,2561.363943917411,28.57211999420277,2509.7616943359376,1,11,4,51.951904296875
2024-11-20 00:00:00+09:00,2606.166297537984,2615.222105813994,2565.653471040045,2572.326171875,15762100,2602.830078125,2529.430419921875,2521.80419921875,2567.4919084821427,24.952465091494958,2511.445760091146,2,11,4,-30.50390625
2024-11-21 00:00:00+09:00,2579.9522633191514,2585.195099989484,2549.448486328125,2549.448486328125,16002400,2572.326171875,2589.961181640625,2447.927978515625,2561.7043805803573,23.530057292440272,2514.8297770182294,3,11,4,-22.877685546875
2024-11-22 00:00:00+09:00,2569.943170623006,2577.092493241579,2539.916015625,2539.916015625,17121200,2549.448486328125,2537.532958984375,2443.638427734375,2562.0448172433034,23.135994765444096,2518.039029947917,4,11,4,-9.532470703125
2024-11-25 00:00:00+09:00,2582.335206663748,2601.876687555814,2565.653454682716,2568.51318359375,30731900,2539.916015625,2541.345703125,2460.320068359375,2565.9258858816966,21.29003328731499,2521.645467122396,0,11,4,28.59716796875
2024-11-26 00:00:00+09:00,2568.036573592725,2570.8963025165476,2493.6836215733365,2542.775634765625,25146500,2568.51318359375,2577.569091796875,2442.20849609375,2560.955392020089,22.16236420302623,2524.997705078125,1,11,4,-25.737548828125
2024-11-27 00:00:00+09:00,2478.4318897984735,2485.5812125575076,2433.1528456579244,2450.787841796875,29465300,2542.775634765625,2550.878173828125,2435.535888671875,2546.6567731584823,47.52404235165903,2525.506103515625,2,11,4,-91.98779296875
2024-11-28 00:00:00+09:00,2469.852604241585,2489.394085672289,2443.6384218345443,2485.1044921875,19673700,2450.787841796875,2602.830078125,2407.4150390625,2529.8388323102677,45.10090311346935,2528.095751953125,3,11,4,34.316650390625
2024-11-29 00:00:00+09:00,2489.870663166887,2495.590121045525,2427.4332479917603,2432.199462890625,24496900,2485.1044921875,2572.326171875,2431.24609375,2509.820731026786,53.42869165892675,2528.1275309244793,4,11,4,-52.905029296875
2024-12-02 00:00:00+09:00,2445.068302337167,2497.9732889959246,2437.4423583142834,2488.91748046875,20253600,2432.199462890625,2549.448486328125,2433.152587890625,2501.1734444754466,50.77878247042047,2529.986360677083,0,12,4,56.718017578125
2024-12-03 00:00:00+09:00,2488.9175244729804,2540.3926475375306,2482.244823334983,2528.00048828125,28572300,2488.91748046875,2539.916015625,2422.6669921875,2499.4712262834823,49.44581062088486,2533.4974772135415,1,12,4,39.0830078125
2024-12-04 00:00:00+09:00,2511.31877249323,2533.2433622701683,2489.394182716291,2507.982421875,19005600,2528.00048828125,2568.51318359375,2426.00341796875,2490.823974609375,39.689530479910566,2536.2301106770833,2,12,4,-20.01806640625
2024-12-05 00:00:00+09:00,2525.1409234044036,2525.6175449452503,2490.8241724634604,2508.935791015625,20694400,2507.982421875,2542.775634765625,2497.973388671875,2485.9897112165177,33.95346119071577,2536.595524088542,3,12,4,0.953369140625
2024-12-06 00:00:00+09:00,2523.2340564749547,2528.0002711641782,2494.6367683396134,2506.07568359375,12808400,2508.935791015625,2450.787841796875,2480.814697265625,2493.8879743303573,30.671979381760067,2537.4375569661456,4,12,4,-2.860107421875
2024-12-09 00:00:00+09:00,2506.075690699714,2521.80419921875,2502.2627189375235,2521.80419921875,17182100,2506.07568359375,2485.1044921875,2478.431884765625,2499.130789620536,32.027015116065385,2538.88330078125,0,12,4,15.728515625
2024-12-10 00:00:00+09:00,2559.9340575670744,2573.756080964849,2542.7756836939757,2554.214599609375,29297100,2521.80419921875,2432.199462890625,2580.428955078125,2516.5615234375,20.744430733512836,2538.009488932292,1,12,4,32.410400390625
2024-12-11 00:00:00+09:00,2567.559891222041,2573.2793489340634,2542.2989529939423,2557.07421875,17726800,2554.214599609375,2488.91748046875,2573.279541015625,2526.2982003348216,21.58492401944572,2537.4693115234377,2,12,4,2.859619140625
2024-12-12 00:00:00+09:00,2588.0547627583574,2596.6339498172247,2576.6158466798674,2591.39111328125,23514500,2557.07421875,2528.00048828125,2584.718505859375,2535.35400390625,32.80139771635987,2537.6917317708335,3,12,4,34.31689453125
2024-12-13 00:00:00+09:00,2543.7287577744873,2571.372802734375,2543.7287577744873,2571.372802734375,22366300,2591.39111328125,2507.982421875,2557.07421875,2544.4097726004466,32.7355359726746,2538.168351236979,4,12,4,-20.018310546875
2024-12-16 00:00:00+09:00,2571.8495848883845,2588.054715704953,2558.5041830394457,2566.130126953125,13700000,2571.372802734375,2508.935791015625,2493.20703125,2552.580392020089,29.370476004346745,2540.59912109375,0,12,4,-5.24267578125
2024-12-17 00:00:00+09:00,2562.3172591206735,2582.811984221527,2545.1588846176332,2547.5419921875,17335100,2566.130126953125,2506.07568359375,2515.6083984375,2558.504150390625,21.574716447571465,2541.66357421875,1,12,4,-18.588134765625
2024-12-18 00:00:00+09:00,2565.1769626882565,2610.4560060653253,2564.223719669792,2599.01708984375,21766700,2547.5419921875,2521.80419921875,2558.98095703125,2569.5345633370534,19.302556469255894,2542.998111979167,2,12,4,51.47509765625
2024-12-19 00:00:00+09:00,2551.354749054986,2598.5402749575533,2539.4392122109034,2596.6337890625,17912000,2599.01708984375,2554.214599609375,2632.85693359375,2575.5944475446427,20.322989804360684,2541.790673828125,3,12,4,-2.38330078125
2024-12-20 00:00:00+09:00,2619.9882538981456,2676.2295880731467,2607.5960955206033,2641.912841796875,51442500,2596.6337890625,2557.07421875,2538.009521484375,2587.7142508370534,30.290390682500913,2545.254117838542,4,12,4,45.279052734375
2024-12-23 00:00:00+09:00,2673.8465663518627,2706.256827762188,2653.828463716073,2704.350341796875,25299700,2641.912841796875,2591.39111328125,2529.430419921875,2603.8512834821427,53.65426085134625,2551.084781901042,0,12,4,62.4375
2024-12-24 00:00:00+09:00,2716.742492352844,2724.3684361910273,2696.7243897776125,2702.44384765625,19906300,2704.350341796875,2571.372802734375,2589.961181640625,2622.5757184709823,62.562087806448524,2554.8342041015626,1,12,4,-1.906494140625
2024-12-25 00:00:00+09:00,2697.6774975227695,2825.888671875,2661.9308875732627,2825.888671875,55113700,2702.44384765625,2566.130126953125,2537.532958984375,2659.68408203125,93.09039216574193,2564.4460611979166,2,12,4,123.44482421875
2024-12-26 00:00:00+09:00,2859.7290893787795,3016.0609462648194,2854.962874229815,2995.089599609375,63975100,2825.888671875,2547.5419921875,2541.345703125,2723.619454520089,143.3537678854624,2579.5708577473956,3,12,4,169.200927734375
2024-12-27 00:00:00+09:00,3054.1906088873316,3069.4424970715377,3006.5284583116863,3038.938720703125,49315300,2995.089599609375,2599.01708984375,2577.569091796875,2786.465401785714,172.99085492738016,2594.949845377604,4,12,4,43.84912109375
2024-12-30 00:00:00+09:00,3033.2190902137636,3039.891790915051,2989.3699141767324,2998.90234375,24224200,3038.938720703125,2596.6337890625,2550.878173828125,2843.9323381696427,166.09800671671672,2609.883984375,0,12,4,-40.036376953125
