Date,Open,High,Low,Close,Volume,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_STD_7,Rolling_Mean_30,Day_of_Week,Month,Quarter,Target
2024-08-19 00:00:00+09:00,2564.174429368892,2575.4455257617224,2490.4426737991275,2498.89599609375,28364200,2577.793701171875,2348.614990234375,3185.024169921875,2429.458182198661,106.63693859374155,2733.2724039713544,0,8,3,2523.78662109375
2024-08-20 00:00:00+09:00,2541.1628966762714,2543.041412955463,2501.244425743452,2523.78662109375,21607500,2498.89599609375,2302.12158203125,3117.3974609375,2461.1246163504466,94.77387413807273,2713.4853759765624,1,8,3,2528.952392578125
2024-08-21 00:00:00+09:00,2491.851698239467,2533.1790539584786,2483.3983754787605,2528.952392578125,18491300,2523.78662109375,2298.834228515625,3085.462890625,2493.9986397879466,64.01829249059057,2694.935026041667,2,8,3,2503.123046875
2024-08-22 00:00:00+09:00,2499.36601415924,2510.6371123065196,2477.293446954151,2503.123046875,24796000,2528.952392578125,2375.3837890625,3071.373779296875,2512.2471051897323,37.13214511689626,2675.9933349609373,3,8,3,2519.09033203125
2024-08-23 00:00:00+09:00,2512.515525049811,2530.3614297137165,2490.912587825084,2519.09033203125,18906700,2503.123046875,2457.099365234375,3091.0986328125,2521.102957589286,28.075347683377682,2656.9263916015625,4,8,3,2439.72314453125
2024-08-26 00:00:00+09:00,2475.884584787055,2488.094941237067,2419.529093479307,2439.72314453125,28414600,2519.09033203125,2496.07861328125,3084.5234375,2513.052176339286,41.37652615397148,2635.4330485026044,0,8,3,2483.3984375
2024-08-27 00:00:00+09:00,2451.9332908826586,2490.9125023638426,2442.0710807488654,2483.3984375,19290300,2439.72314453125,2577.793701171875,3075.131103515625,2499.567138671875,30.787056270131572,2615.7086263020833,1,8,3,2579.67236328125
2024-08-28 00:00:00+09:00,2535.0576036759853,2588.595315202303,2533.1790874820795,2579.67236328125,44921600,2483.3984375,2498.89599609375,3070.4345703125,2511.106619698661,43.149616111591946,2599.349886067708,2,8,3,2555.25146484375
2024-08-29 00:00:00+09:00,2570.279593289808,2586.246979763744,2555.25146484375,2555.25146484375,24292200,2579.67236328125,2523.78662109375,3056.345947265625,2515.6015973772323,46.22028301271864,2582.646736653646,3,8,3,2591.8828125
2024-08-30 00:00:00+09:00,2542.5717606223952,2617.2427820370535,2539.7539862293893,2591.8828125,52860500,2555.25146484375,2528.952392578125,2950.2099609375,2524.5916573660716,54.608789232356855,2570.702498372396,4,8,3,2612.076904296875
2024-09-02 00:00:00+09:00,2620.060598538703,2650.1168592138197,2587.6561924983425,2612.076904296875,24733100,2591.8828125,2503.123046875,2942.695556640625,2540.156494140625,62.436150527212185,2559.681876627604,0,9,3,2603.62353515625
2024-09-03 00:00:00+09:00,2615.364261775822,2636.497569691051,2601.7450188971184,2603.62353515625,18096800,2612.076904296875,2519.09033203125,2902.3076171875,2552.232666015625,65.76863737770279,2549.7257405598957,1,9,3,2511.576171875
2024-09-04 00:00:00+09:00,2514.863575241329,2559.0087061605973,2508.758397561004,2511.576171875,37121600,2603.62353515625,2439.72314453125,2920.1533203125,2562.497384207589,48.66567748314135,2536.1065022786456,2,9,3,2457.099365234375
2024-09-05 00:00:00+09:00,2436.4356855573274,2491.3822883349308,2428.921620220219,2457.099365234375,29116800,2511.576171875,2483.3984375,2911.699951171875,2558.7403738839284,56.21889085912646,2520.9531494140624,3,9,3,2425.634033203125
2024-09-06 00:00:00+09:00,2410.605903665371,2443.9495660772627,2396.9866612717815,2425.634033203125,27452800,2457.099365234375,2579.67236328125,2836.559814453125,2536.7348981584823,73.99644715859117,2507.255623372396,4,9,3,2348.145263671875
2024-09-09 00:00:00+09:00,2346.2667474609375,2354.720070410156,2300.243100292969,2348.145263671875,32686400,2425.634033203125,2555.25146484375,2732.302001953125,2507.1482979910716,101.61074728285763,2494.450398763021,0,9,3,2347.67578125
2024-09-10 00:00:00+09:00,2364.1127991223243,2382.897962404981,2339.692086854871,2347.67578125,22733800,2348.145263671875,2591.8828125,2786.77880859375,2472.2615792410716,109.30113403724133,2479.8136311848957,1,9,3,2274.883056640625
2024-09-11 00:00:00+09:00,2301.1822827289557,2327.9511378545785,2246.2356853658357,2274.883056640625,31044800,2347.67578125,2612.076904296875,2814.487060546875,2424.0910295758927,111.68972683966997,2461.8268310546873,2,9,3,2360.355712890625
2024-09-12 00:00:00+09:00,2334.056484891844,2363.1734873190658,2321.8461290352666,2360.355712890625,29466900,2274.883056640625,2603.62353515625,2769.8720703125,2389.3384835379466,79.8161056526136,2448.1762858072916,3,9,3,2305.87841796875
2024-09-13 00:00:00+09:00,2331.2383842763493,2345.796883452934,2297.425095866217,2305.87841796875,33002900,2360.355712890625,2511.576171875,2535.0576171875,2359.9530901227677,63.51205266321537,2440.5369791666667,4,9,3,2259.85498046875
2024-09-17 00:00:00+09:00,2288.502352415673,2309.1660305413225,2223.6935437488637,2259.85498046875,33434800,2305.87841796875,2457.099365234375,2427.982421875,2331.775320870536,56.60831951370557,2434.9327311197917,1,9,3,2334.056396484375
2024-09-18 00:00:00+09:00,2301.6519917846927,2335.465283645231,2292.7290397659394,2334.056396484375,28165900,2259.85498046875,2425.634033203125,2096.423828125,2318.692801339286,39.21030951425199,2442.8538167317706,2,9,3,2451.933349609375
2024-09-19 00:00:00+09:00,2427.9822672822197,2473.0666575451005,2404.970443085541,2451.933349609375,40450100,2334.056396484375,2348.145263671875,2365.052001953125,2333.5196707589284,63.99405441337448,2445.749861653646,3,9,3,2474.005859375
2024-09-20 00:00:00+09:00,2505.00137697537,2505.9406350844724,2453.3421809747533,2474.005859375,40654400,2451.933349609375,2347.67578125,2348.614990234375,2351.566824776786,83.49402109552136,2449.9295572916667,4,9,3,2458.038330078125
2024-09-24 00:00:00+09:00,2499.8353135280586,2504.061974775805,2451.4635236927425,2458.038330078125,29192300,2474.005859375,2274.883056640625,2302.12158203125,2377.731863839286,84.15365471740068,2455.1267822265627,1,9,3,2482.9287109375
2024-09-25 00:00:00+09:00,2450.9939365202977,2503.1227594660254,2449.585049413656,2482.9287109375,27114900,2458.038330078125,2360.355712890625,2298.834228515625,2395.2422921316966,92.29406439789904,2461.2632649739585,2,9,3,2560.88720703125
2024-09-26 00:00:00+09:00,2509.2280115840763,2560.88720703125,2489.5035915042463,2560.88720703125,37741900,2482.9287109375,2305.87841796875,2375.3837890625,2431.672119140625,101.05409087370492,2467.446712239583,3,9,3,2622.84814453125
2024-09-27 00:00:00+09:00,2618.0819294766775,2647.632462815027,2552.3081617235766,2622.84814453125,38750100,2560.88720703125,2259.85498046875,2457.099365234375,2483.5282854352677,90.80683285339545,2472.971671549479,4,9,3,2423.620361328125
2024-09-30 00:00:00+09:00,2478.9084560998185,2501.3096669124875,2407.415230101939,2423.620361328125,62903500,2622.84814453125,2334.056396484375,2496.07861328125,2496.3231375558034,70.20973514639425,2470.556396484375,0,9,3,2474.618896484375
2024-10-01 00:00:00+09:00,2448.881334772095,2481.7682191822305,2439.348904508288,2474.618896484375,31990900,2423.620361328125,2451.933349609375,2577.793701171875,2499.5639299665177,68.31732712664387,2467.117236328125,1,10,4,2449.357666015625
2024-10-02 00:00:00+09:00,2430.7694292040646,2473.6653603076657,2426.956457550411,2449.357666015625,25911700,2474.618896484375,2474.005859375,2498.89599609375,2496.0427594866073,70.45590416598517,2465.465958658854,2,10,4,2479.861572265625
2024-10-03 00:00:00+09:00,2506.0757537906316,2525.6172345638183,2468.8992781733496,2479.861572265625,31757300,2449.357666015625,2458.038330078125,2523.78662109375,2499.1603655133927,68.96093638784112,2464.0017903645835,3,10,4,2465.08642578125
2024-10-04 00:00:00+09:00,2478.4318279316512,2483.6746644907375,2453.1708881469635,2465.08642578125,22315200,2479.861572265625,2482.9287109375,2528.952392578125,2496.6114676339284,69.98303732658646,2461.8729248046875,4,10,4,2521.804443359375
2024-10-07 00:00:00+09:00,2534.673224302619,2538.009574917534,2507.9824193832983,2521.804443359375,31459300,2465.08642578125,2560.88720703125,2503.123046875,2491.0282156808034,65.4100648663907,2462.495638020833,0,10,4,2447.92822265625
2024-10-08 00:00:00+09:00,2483.674838057188,2496.066998062847,2436.965927266629,2447.92822265625,26579100,2521.804443359375,2622.84814453125,2519.09033203125,2466.0396554129466,31.040238029884218,2460.123567708333,1,10,4,2443.638427734375
2024-10-09 00:00:00+09:00,2469.8526102047067,2473.1889607009307,2426.4800537537944,2443.638427734375,21033300,2447.92822265625,2423.620361328125,2439.72314453125,2468.8993791852677,27.160481746420533,2460.2540771484373,2,10,4,2460.320068359375
2024-10-10 00:00:00+09:00,2474.618712693118,2494.6368147603584,2458.4135824482096,2460.320068359375,25652700,2443.638427734375,2474.618896484375,2483.3984375,2466.856689453125,27.196305628111347,2459.484798177083,3,10,4,2442.20849609375
2024-10-11 00:00:00+09:00,2465.0863274388903,2474.1421356796754,2440.3020101483216,2442.20849609375,20472100,2460.320068359375,2449.357666015625,2579.67236328125,2465.835379464286,28.082765577449045,2454.9026692708335,4,10,4,2435.535888671875
2024-10-15 00:00:00+09:00,2470.805880014677,2477.4785810795315,2435.535888671875,2435.535888671875,22768900,2442.20849609375,2479.861572265625,2555.25146484375,2459.5031389508927,29.361240048775603,2450.912150065104,1,10,4,2407.4150390625
2024-10-16 00:00:00+09:00,2409.321524937822,2448.8811068507475,2395.022880872909,2407.4150390625,22755500,2435.535888671875,2465.08642578125,2591.8828125,2451.2643694196427,35.06981203647277,2444.763224283854,2,10,4,2431.246337890625
2024-10-17 00:00:00+09:00,2429.816473351579,2461.750114723599,2426.0035012474577,2431.246337890625,23200400,2407.4150390625,2521.804443359375,2612.076904296875,2438.3274972098216,16.495611610885142,2438.7355387369794,3,10,4,2433.15283203125
2024-10-18 00:00:00+09:00,2454.124178673635,2454.124178673635,2418.3775650786606,2433.15283203125,17752400,2431.246337890625,2447.92822265625,2603.62353515625,2436.216727120536,16.000244750872707,2433.053181966146,4,10,4,2422.667236328125
2024-10-21 00:00:00+09:00,2430.7698023359117,2451.264528120312,2415.0412918502084,2422.667236328125,17422500,2433.15283203125,2443.638427734375,2511.576171875,2433.2208426339284,16.338741211507312,2430.08955078125,0,10,4,2426.003173828125
2024-10-22 00:00:00+09:00,2447.45113901914,2456.030325095546,2409.321423124002,2426.003173828125,22643900,2422.667236328125,2460.320068359375,2457.099365234375,2428.318429129464,11.189413800181956,2429.053011067708,1,10,4,2497.97314453125
2024-10-23 00:00:00+09:00,2453.170725987854,2531.336647701864,2451.740861566256,2497.97314453125,35439900,2426.003173828125,2442.20849609375,2425.634033203125,2436.2848074776784,28.7686780390089,2431.464314778646,2,10,4,2480.81494140625
2024-10-24 00:00:00+09:00,2467.9461607303674,2497.0200726277317,2436.9657628069463,2480.81494140625,26146100,2497.97314453125,2435.535888671875,2348.145263671875,2442.753243582589,33.30492532516321,2435.8866373697915,3,10,4,2478.431884765625
2024-10-25 00:00:00+09:00,2473.189048086313,2496.543502385066,2455.554051983173,2478.431884765625,18218000,2480.81494140625,2407.4150390625,2347.67578125,2452.898507254464,31.5145480126473,2440.2451741536456,4,10,4,2580.428955078125
2024-10-28 00:00:00+09:00,2492.7305938416316,2593.2977363465234,2485.5812709147435,2580.428955078125,34954200,2478.431884765625,2431.246337890625,2274.883056640625,2474.2103097098216,55.63998657338302,2450.430037434896,0,10,4,2573.279541015625
2024-10-29 00:00:00+09:00,2582.335349735628,2592.8210229903684,2559.9341386914098,2573.279541015625,22183300,2580.428955078125,2433.15283203125,2360.355712890625,2494.2284109933034,63.1120354350665,2457.5274983723957,1,10,4,2584.718505859375
2024-10-30 00:00:00+09:00,2559.457565271039,2612.3625540503845,2554.6913500656924,2584.718505859375,41528400,2573.279541015625,2422.667236328125,2305.87841796875,2517.378592354911,62.20224188138852,2466.82216796875,2,10,4,2557.07421875
2024-10-31 00:00:00+09:00,2573.7559704100654,2590.4377220701303,2529.906794617894,2557.07421875,27717100,2584.718505859375,2426.003173828125,2259.85498046875,2536.10302734375,48.28173870595033,2476.7294759114584,3,10,4,2493.207275390625
2024-11-01 00:00:00+09:00,2506.076056968822,2532.290241665148,2480.338493812428,2493.207275390625,23741600,2557.07421875,2497.97314453125,2334.056396484375,2535.422188895089,48.938176202556534,2482.0345052083335,4,11,4,2515.608154296875
2024-11-05 00:00:00+09:00,2513.225046913115,2527.0470697389223,2494.1601878430365,2515.608154296875,21319300,2493.207275390625,2480.81494140625,2451.933349609375,2540.392647879464,43.98366513327985,2484.1569986979166,1,11,4,2558.980712890625
2024-11-06 00:00:00+09:00,2493.683570468197,2591.867594840607,2434.582507253737,2558.980712890625,68795700,2515.608154296875,2478.431884765625,2474.005859375,2551.8996233258927,34.60944812975031,2486.989493815104,2,11,4,2632.85693359375
2024-11-07 00:00:00+09:00,2654.3048992005056,2681.472322302396,2606.166131949787,2632.85693359375,55124700,2558.980712890625,2580.428955078125,2458.038330078125,2559.389334542411,45.7062656096955,2492.8167805989583,3,11,4,2538.009521484375
2024-11-08 00:00:00+09:00,2619.5117990757044,2619.5117990757044,2534.673170939701,2538.009521484375,33139900,2632.85693359375,2573.279541015625,2482.9287109375,2554.350760323661,45.863609858157204,2494.6528076171876,4,11,4,2529.43017578125
2024-11-11 00:00:00+09:00,2535.62625497574,2558.504085847701,2529.43017578125,2529.43017578125,18773100,2538.009521484375,2584.718505859375,2560.88720703125,2546.4524274553573,44.5027605616622,2493.604239908854,0,11,4,2589.96142578125
2024-11-12 00:00:00+09:00,2551.3550813778124,2628.091148648843,2541.822650660914,2589.96142578125,29839200,2529.43017578125,2557.07421875,2622.84814453125,2551.1505998883927,47.44940270293786,2492.508015950521,1,11,4,2537.532958984375
2024-11-13 00:00:00+09:00,2589.96132590554,2596.1574056325867,2524.187556495351,2537.532958984375,20181300,2589.96142578125,2493.207275390625,2423.620361328125,2557.482840401786,40.93898977277862,2496.3051025390623,2,11,4,2541.345703125
2024-11-14 00:00:00+09:00,2590.9143364942797,2616.6518961283286,2541.345703125,2541.345703125,24174400,2537.532958984375,2515.608154296875,2474.618896484375,2561.1596330915177,37.56836331590711,2498.529329427083,3,11,4,2577.569091796875
2024-11-15 00:00:00+09:00,2577.0924702932143,2616.6520550970495,2572.802876760268,2577.569091796875,26581600,2541.345703125,2558.980712890625,2449.357666015625,2563.815115792411,38.042636292615995,2502.803043619792,4,11,4,2550.878173828125
2024-11-18 00:00:00+09:00,2549.448309380912,2569.466411641895,2538.962636768016,2550.878173828125,17020700,2577.569091796875,2632.85693359375,2479.861572265625,2552.1038643973216,22.818015740329077,2505.170263671875,0,11,4,2602.830078125
2024-11-19 00:00:00+09:00,2573.756165880791,2609.026157783602,2568.5133292465894,2602.830078125,19141700,2550.878173828125,2538.009521484375,2465.08642578125,2561.363943917411,28.572206197412086,2509.76171875,1,11,4,2572.326171875
2024-11-20 00:00:00+09:00,2606.166297537984,2615.222105813994,2565.653471040045,2572.326171875,15762100,2602.830078125,2529.43017578125,2521.804443359375,2567.491943359375,24.95250173235572,2511.4457763671876,2,11,4,2549.448486328125
2024-11-21 00:00:00+09:00,2579.9522633191514,2585.195099989484,2549.448486328125,2549.448486328125,16002400,2572.326171875,2589.96142578125,2447.92822265625,2561.7043805803573,23.530057292407072,2514.82978515625,3,11,4,2539.916015625
2024-11-22 00:00:00+09:00,2569.943170623006,2577.092493241579,2539.916015625,2539.916015625,17121200,2549.448486328125,2537.532958984375,2443.638427734375,2562.0448172433034,23.135994765410107,2518.0390380859376,4,11,4,2568.513427734375
2024-11-25 00:00:00+09:00,2582.335452118175,2601.8769348676847,2565.65369855152,2568.513427734375,30731900,2539.916015625,2541.345703125,2460.320068359375,2565.9259207589284,21.29003823239072,2521.6454833984376,0,11,4,2542.77587890625
2024-11-26 00:00:00+09:00,2568.0368201587394,2570.8965493571345,2493.683861000469,2542.77587890625,25146500,2568.513427734375,2577.569091796875,2442.20849609375,2560.9554617745534,22.162344701372227,2524.9977294921873,1,11,4,2450.78759765625
2024-11-27 00:00:00+09:00,2478.4316429040255,2485.580964950864,2433.152603274048,2450.78759765625,29465300,2542.77587890625,2550.878173828125,2435.535888671875,2546.656808035714,47.524139825297645,2525.5061197916666,2,11,4,2485.104248046875
2024-11-28 00:00:00+09:00,2469.85236159933,2489.3938411102467,2443.6381817676115,2485.104248046875,19673700,2450.78759765625,2602.830078125,2407.4150390625,2529.8388323102677,45.101061356601335,2528.0957600911456,3,11,4,2432.19970703125
2024-11-29 00:00:00+09:00,2489.870913096463,2495.5903715492113,2427.4334916539597,2432.19970703125,24496900,2485.104248046875,2572.326171875,2431.246337890625,2509.8207659040177,53.428766122755064,2528.1275390625,4,11,4,2488.91748046875
2024-12-02 00:00:00+09:00,2445.068302337167,2497.9732889959246,2437.4423583142834,2488.91748046875,20253600,2432.19970703125,2549.448486328125,2433.15283203125,2501.1734793526784,50.778867749407915,2529.986360677083,0,12,4,2528.00048828125
2024-12-03 00:00:00+09:00,2488.9175244729804,2540.3926475375306,2482.244823334983,2528.00048828125,28572300,2488.91748046875,2539.916015625,2422.667236328125,2499.471261160714,49.44589959963211,2533.4974690755207,1,12,4,2507.982421875
2024-12-04 00:00:00+09:00,2511.31877249323,2533.2433622701683,2489.394182716291,2507.982421875,19005600,2528.00048828125,2568.513427734375,2426.003173828125,2490.823974609375,39.689570548433366,2536.2301106770833,2,12,4,2508.935546875
2024-12-05 00:00:00+09:00,2525.1406776868826,2525.6172991813496,2490.823930085249,2508.935546875,20694400,2507.982421875,2542.77587890625,2497.97314453125,2485.9896414620534,33.953412476806584,2536.595524088542,3,12,4,2506.075927734375
2024-12-06 00:00:00+09:00,2523.23430228714,2528.0005174406856,2494.637011365865,2506.075927734375,12808400,2508.935546875,2450.78759765625,2480.81494140625,2493.8879743303573,30.67190540309586,2537.4375569661456,4,12,4,2521.804443359375
2024-12-09 00:00:00+09:00,2506.0759333176325,2521.804443359375,2502.2629611863013,2521.804443359375,17182100,2506.075927734375,2485.104248046875,2478.431884765625,2499.130859375,32.026955253411295,2538.883308919271,0,12,4,2554.21484375
2024-12-10 00:00:00+09:00,2559.9343022543853,2573.756326973316,2542.77592674123,2554.21484375,29297100,2521.804443359375,2432.19970703125,2580.428955078125,2516.561593191964,20.744509263903183,2538.0095052083334,1,12,4,2557.07421875
2024-12-11 00:00:00+09:00,2567.559891222041,2573.2793489340634,2542.2989529939423,2557.07421875,17726800,2554.21484375,2488.91748046875,2573.279541015625,2526.298270089286,21.584962782503865,2537.4693277994793,2,12,4,2591.39111328125
2024-12-12 00:00:00+09:00,2588.0547627583574,2596.6339498172247,2576.6158466798674,2591.39111328125,23514500,2557.07421875,2528.00048828125,2584.718505859375,2535.354073660714,32.80140075693543,2537.691748046875,3,12,4,2571.372802734375
2024-12-13 00:00:00+09:00,2543.7287577744873,2571.372802734375,2543.7287577744873,2571.372802734375,22366300,2591.39111328125,2507.982421875,2557.07421875,2544.409842354911,32.735516506810335,2538.1683675130207,4,12,4,2566.13037109375
2024-12-16 00:00:00+09:00,2571.8498295731565,2588.054961931475,2558.5044264545413,2566.13037109375,13700000,2571.372802734375,2508.935546875,2493.207275390625,2552.5805315290177,29.370389974840087,2540.5991373697916,0,12,4,2547.5419921875
2024-12-17 00:00:00+09:00,2562.3172591206735,2582.811984221527,2545.1588846176332,2547.5419921875,17335100,2566.13037109375,2506.075927734375,2515.608154296875,2558.5042550223216,21.574653523939954,2541.6635986328124,1,12,4,2599.01708984375
2024-12-18 00:00:00+09:00,2565.1769626882565,2610.4560060653253,2564.223719669792,2599.01708984375,21766700,2547.5419921875,2521.804443359375,2558.980712890625,2569.5346330915177,19.302516998198954,2542.99814453125,2,12,4,2596.634033203125
2024-12-19 00:00:00+09:00,2551.354988938386,2598.5405192774297,2539.4394509739814,2596.634033203125,17912000,2599.01708984375,2554.21484375,2632.85693359375,2575.5945172991073,20.323012979825887,2541.7907145182294,3,12,4,2641.912841796875
2024-12-20 00:00:00+09:00,2619.9882538981456,2676.2295880731467,2607.5960955206033,2641.912841796875,51442500,2596.634033203125,2557.07421875,2538.009521484375,2587.7143205915177,30.29037366993165,2545.254158528646,4,12,4,2704.350341796875
2024-12-23 00:00:00+09:00,2673.8465663518627,2706.256827762188,2653.828463716073,2704.350341796875,25299700,2641.912841796875,2591.39111328125,2529.43017578125,2603.8513532366073,53.65422677105101,2551.0848307291667,0,12,4,2702.44384765625
2024-12-24 00:00:00+09:00,2716.742492352844,2724.3684361910273,2696.7243897776125,2702.44384765625,19906300,2704.350341796875,2571.372802734375,2589.96142578125,2622.5757882254466,62.56203422203915,2554.8342447916666,1,12,4,2825.888916015625
2024-12-25 00:00:00+09:00,2697.677730586682,2825.888916015625,2661.931117548873,2825.888916015625,55113700,2702.44384765625,2566.13037109375,2537.532958984375,2659.684151785714,93.09043725485705,2564.446110026042,2,12,4,2995.08935546875
2024-12-26 00:00:00+09:00,2859.7288562718813,3016.060700414744,2854.962641511428,2995.08935546875,63975100,2825.888916015625,2547.5419921875,2541.345703125,2723.6194893973216,143.3536838147383,2579.5708984375,3,12,4,3038.9384765625
2024-12-27 00:00:00+09:00,3054.1903635214085,3069.4422504803165,3006.5282167748196,3038.9384765625,49315300,2995.08935546875,2599.01708984375,2577.569091796875,2786.465401785714,172.99071109185425,2594.9498779296873,4,12,4,2998.90234375
2024-12-30 00:00:00+09:00,3033.2190902137636,3039.891790915051,2989.3699141767324,2998.90234375,24224200,3038.9384765625,2596.634033203125,2550.878173828125,2843.932303292411,166.09791749453376,2609.8840169270834,0,12,4,2870.214599609375
2025-01-06 00:00:00+09:00,2957.912953366951,2958.866196342577,2859.7289268774907,2870.214599609375,41298500,2998.90234375,2641.912841796875,2602.830078125,2876.5468401227677,140.21652860502311,2618.796834309896,0,1,1,2909.297607421875
2025-01-07 00:00:00+09:00,2863.5419438713343,2980.7908317195947,2854.48613546029,2909.297607421875,44700900,2870.214599609375,2704.350341796875,2572.326171875,2905.825020926339,117.8873367450698,2630.0292154947915,1,1,1,2929.31591796875
2025-01-08 00:00:00+09:00,2907.3913276292506,2948.380779133532,2899.765383163338,2929.31591796875,24570000,2909.297607421875,2702.44384765625,2549.448486328125,2938.2353166852677,76.61535387238186,2642.6914632161456,2,1,1,2864.495361328125
2025-01-09 00:00:00+09:00,2926.4561594932925,2927.409402541987,2857.3460384629134,2864.495361328125,26998400,2929.31591796875,2825.888916015625,2539.916015625,2943.7505231584823,68.09603445318444,2653.510774739583,3,1,1,2794.908447265625
2025-01-10 00:00:00+09:00,2849.24329770701,2885.4665313346,2791.095475304826,2794.908447265625,26369200,2864.495361328125,2995.08935546875,2568.513427734375,2915.153250558036,83.28273060417003,2661.057275390625,4,1,1,2771.553955078125
2025-01-14 00:00:00+09:00,2794.9084080099956,2843.523799827359,2762.49814679842,2771.553955078125,28127600,2794.908447265625,3038.9384765625,2542.77587890625,2876.9554617745534,78.20971520111824,2668.683211263021,1,1,1,2765.35791015625
2025-01-15 00:00:00+09:00,2793.4785783222646,2805.870737175085,2756.3021017638043,2765.35791015625,20709300,2771.553955078125,2998.90234375,2450.78759765625,2843.591971261161,66.44756243340497,2679.1688883463544,2,1,1,2704.350341796875
2025-01-16 00:00:00+09:00,2754.872219877677,2758.6851918083034,2689.098454074369,2704.350341796875,25970400,2765.35791015625,2870.214599609375,2485.104248046875,2819.8970772879466,82.90657629016124,2686.477091471354,3,1,1,2657.6416015625
2025-01-17 00:00:00+09:00,2687.1921358696873,2699.1076738967786,2656.211736999249,2657.6416015625,22690400,2704.350341796875,2909.297607421875,2432.19970703125,2783.946219308036,91.76794796401894,2693.9918212890625,4,1,1,2735.807373046875
2025-01-20 00:00:00+09:00,2704.350354471772,2759.161826231422,2697.6776535619015,2735.807373046875,25039100,2657.6416015625,2929.31591796875,2488.91748046875,2756.3021414620534,66.2869665320523,2702.221484375,0,1,1,2741.050048828125
2025-01-21 00:00:00+09:00,2783.46935926904,2818.262726259903,2720.0787043404816,2741.050048828125,28584700,2735.807373046875,2864.495361328125,2528.00048828125,2738.6670968191966,46.03198435140224,2709.323136393229,1,1,1,2779.179931640625
2025-01-22 00:00:00+09:00,2764.404665325952,2797.768169907472,2757.255342915626,2779.179931640625,24169400,2741.050048828125,2794.908447265625,2507.982421875,2736.420166015625,43.12099430467843,2718.3630533854166,2,1,1,2788.235595703125
2025-01-23 00:00:00+09:00,2757.7318216646636,2791.095324519231,2723.4150758713945,2788.235595703125,21725600,2779.179931640625,2771.553955078125,2508.935546875,2738.8032575334823,45.76611308686657,2727.673055013021,3,1,1,2747.722900390625
2025-01-24 00:00:00+09:00,2758.685194702678,2794.4318065898065,2729.134662209318,2747.722900390625,24980800,2788.235595703125,2765.35791015625,2506.075927734375,2736.2839704241073,44.52940122826373,2735.7279541015623,4,1,1,2785.375732421875
2025-01-27 00:00:00+09:00,2777.2731678340633,2803.9639688292077,2774.413439156012,2785.375732421875,18257200,2747.722900390625,2704.350341796875,2521.804443359375,2747.8590262276784,45.36808070886854,2744.513663736979,0,1,1,2754.395751953125
2025-01-28 00:00:00+09:00,2764.404803829058,2798.7215531179704,2754.395751953125,2754.395751953125,18314000,2785.375732421875,2657.6416015625,2554.21484375,2761.6810477120534,22.044589690853748,2751.1863606770835,1,1,1,2793.001953125
2025-01-29 00:00:00+09:00,2780.609794288609,2799.198032543195,2762.974799021438,2793.001953125,17997800,2754.395751953125,2735.807373046875,2557.07421875,2769.8517020089284,21.447682631471896,2759.0506184895835,2,1,1,2811.113525390625
2025-01-30 00:00:00+09:00,2790.1421799994437,2824.935548489358,2785.8525866239747,2811.113525390625,18783700,2793.001953125,2741.050048828125,2591.39111328125,2779.860770089286,22.104868534389865,2766.3746988932294,3,1,1,2834.4677734375
2025-01-31 00:00:00+09:00,2798.7211645577604,2848.289795537666,2784.4225210058644,2834.4677734375,20964200,2811.113525390625,2779.179931640625,2571.372802734375,2787.759033203125,30.211848199302494,2775.14453125,4,1,1,2692.434814453125
2025-02-03 00:00:00+09:00,2692.911435946213,2736.7606133102927,2670.0336042779973,2692.434814453125,40169700,2834.4677734375,2788.235595703125,2566.13037109375,2774.0732073102677,46.9962789051808,2779.3546793619794,0,2,1,2738.6669921875
2025-02-04 00:00:00+09:00,2771.5538739245235,2786.3291396324616,2733.900777443004,2738.6669921875,25931800,2692.434814453125,2747.722900390625,2547.5419921875,2772.7795061383927,47.95735456477087,2785.7255126953123,1,2,1,2824.458984375
2025-02-05 00:00:00+09:00,2757.731974956758,2883.560049859728,2711.9763113556783,2824.458984375,61048300,2738.6669921875,2785.375732421875,2599.01708984375,2778.3628278459823,51.79017977425314,2793.240242513021,2,2,1,2767.740966796875
2025-02-06 00:00:00+09:00,2822.5524376392445,2874.980801053685,2759.6384015419158,2767.740966796875,37833500,2824.458984375,2754.395751953125,2596.634033203125,2780.269287109375,51.00048598318839,2798.943806966146,3,2,1,2692.434814453125
2025-02-07 00:00:00+09:00,2726.2749404623605,2742.0034497342585,2685.2854920568075,2692.434814453125,28713500,2767.740966796875,2793.001953125,2641.912841796875,2765.9025530133927,60.15847112138165,2800.6278727213544,4,2,1,2693.38818359375
2025-02-10 00:00:00+09:00,2693.864805109162,2710.0699366331733,2682.4258887392716,2693.38818359375,18868200,2692.434814453125,2811.113525390625,2704.350341796875,2749.084647042411,61.84477599370004,2800.2624674479166,0,2,1,2669.080322265625
2025-02-12 00:00:00+09:00,2673.846537126814,2680.5192379324776,2631.427224862235,2669.080322265625,29015300,2693.38818359375,2834.4677734375,2702.44384765625,2725.4578683035716,55.00227101559559,2799.150349934896,2,2,1,2693.38818359375
2025-02-13 00:00:00+09:00,2716.7426378489426,2733.901012403778,2693.38818359375,2693.38818359375,26458600,2669.080322265625,2692.434814453125,2825.888916015625,2725.594063895089,54.907970957991715,2794.7336588541666,3,2,1,2673.3701171875
